MRoll_mean_50,MRoll_std_50,MRoll_max_50,MRoll_min_50,MRoll_5quantile_50,MRoll_25quantile_50,MRoll_75quantile_50,MRoll_95quantile_50,MRoll_99quantile_50,Abs_MRoll_5quantile_50,Abs_MRoll_25quantile_50,Abs_MRoll_75quantile_50,Abs_MRoll_95quantile_50,Abs_MRoll_99quantile_50,SRoll_mean_50,SRoll_std_50,SRoll_max_50,SRoll_min_50,SRoll_5quantile_50,SRoll_25quantile_50,SRoll_75quantile_50,SRoll_95quantile_50,SRoll_99quantile_50,Abs_SRoll_5quantile_50,Abs_SRoll_25quantile_50,Abs_SRoll_75quantile_50,Abs_SRoll_95quantile_50,Abs_SRoll_99quantile_50,MRoll_mean_100,MRoll_std_100,MRoll_max_100,MRoll_min_100,MRoll_5quantile_100,MRoll_25quantile_100,MRoll_75quantile_100,MRoll_95quantile_100,MRoll_99quantile_100,Abs_MRoll_5quantile_100,Abs_MRoll_25quantile_100,Abs_MRoll_75quantile_100,Abs_MRoll_95quantile_100,Abs_MRoll_99quantile_100,SRoll_mean_100,SRoll_std_100,SRoll_max_100,SRoll_min_100,SRoll_5quantile_100,SRoll_25quantile_100,SRoll_75quantile_100,SRoll_95quantile_100,SRoll_99quantile_100,Abs_SRoll_5quantile_100,Abs_SRoll_25quantile_100,Abs_SRoll_75quantile_100,Abs_SRoll_95quantile_100,Abs_SRoll_99quantile_100
4.828875699395135,0.5783451335534445,14.88,-5.7,4.04,4.5,5.14,5.62,6.06,4.04,4.5,5.14,5.62,6.06,3.3271459156715895,2.4059488411921865,40.184274515876815,1.5338360607393762,2.249716535431828,2.571507935283336,3.235580255817638,5.551282256729264,14.50799172240238,2.249716535431828,2.571507935283336,3.235580255817638,5.551282256729264,14.50799172240238,4.82896972001521,0.4008533908568429,10.97,0.87,4.23,4.58,5.08,5.42,5.72,4.23,4.58,5.08,5.42,5.72,3.3551234148880726,2.3683358858757146,37.35445695690749,1.907428328478627,2.388419028257919,2.6319520734942903,3.2058028194465087,5.4790325769972315,14.445561339880244,2.388419028257919,2.6319520734942903,3.2058028194465087,5.4790325769972315,14.445561339880244
4.773600576188221,0.694707782400407,17.54,-14.66,3.94,4.44,5.12,5.64,6.14,3.94,4.44,5.12,5.64,6.14,3.714636889470008,4.148757828099232,85.7412838433274,1.5076674780886792,2.2703950928309937,2.61276302259533,3.4085127524586856,6.6901999534505965,21.037624195373905,2.2703950928309937,2.61276302259533,3.4085127524586856,6.6901999534505965,21.037624195373905,4.773475760668708,0.47359893974257156,13.46,-4.57,4.13,4.51,5.04,5.45,5.78,4.13,4.51,5.04,5.45,5.78,3.752893713589499,4.108778657002282,76.82634951498075,1.7551943113821526,2.4096606911484186,2.669146574158986,3.3829638550304186,6.7434966801168885,22.09286186655194,2.4096606911484186,2.669146574158986,3.3829638550304186,6.7434966801168885,22.09286186655194
4.747075111202992,0.5459341378657564,9.88,-1.4,3.88,4.4,5.1,5.6,5.99,3.88,4.4,5.1,5.6,5.99,3.477896562409971,2.4684335105589668,48.167378240159735,1.4709430544339863,2.269675873650219,2.5963868143628543,3.3579026495839557,6.6767033247812755,13.545780086732256,2.269675873650219,2.5963868143628543,3.3579026495839557,6.6767033247812755,13.545780086732256,4.747084675886085,0.42370789453599045,8.25,1.17,4.05,4.46,5.04,5.42,5.71,4.05,4.46,5.04,5.42,5.71,3.506323224286852,2.415476087105293,42.01502376795975,1.8676133962841281,2.4104989214902024,2.6592890369078384,3.312221019317436,6.765151345481716,13.809614569040471,2.4104989214902024,2.6592890369078384,3.312221019317436,6.765151345481716,13.809614569040471
4.6055943608245355,0.5525054597284385,10.58,-0.8,3.76,4.26,4.94,5.44,5.88,3.76,4.26,4.94,5.44,5.88,3.4129375205943506,2.239074404718758,39.06418057609338,1.5877078845087482,2.267426843317506,2.601098668969425,3.3190237069577826,6.278242309163754,14.309152189276396,2.267426843317506,2.601098668969425,3.3190237069577826,6.278242309163754,14.309152189276396,4.60559982922062,0.40627702890805306,7.01,1.64,3.96,4.34,4.88,5.25,5.51,3.96,4.34,4.88,5.25,5.51,3.4415072454505067,2.1896509669955586,29.866030837387797,1.9708993998793785,2.4032595710112252,2.6554879328696908,3.281167567507125,6.376495665308471,14.152188680357705,2.4032595710112252,2.6554879328696908,3.281167567507125,6.376495665308471,14.152188680357705
4.704824109209008,0.5731397753124485,13.28,-4.28,3.88,4.38,5.02,5.56,6.1,3.88,4.38,5.02,5.56,6.1,3.860346097712519,3.542903036166182,65.02400184798321,1.6239282179772392,2.279366184727377,2.6161975835011275,3.4948942350638843,8.851161567656787,19.35042045181566,2.279366184727377,2.6161975835011275,3.4948942350638843,8.851161567656787,19.35042045181566,4.704864410510937,0.4055945854253032,10.94,-0.74,4.08,4.46,4.95,5.34,5.65,4.08,4.46,4.95,5.34,5.65,3.898091430811043,3.4861496605286333,61.388870606514956,2.006932429798714,2.4146857084744084,2.676949869919857,3.458323293158099,8.909511431015366,19.008480297812433,2.4146857084744084,2.676949869919857,3.458323293158099,8.909511431015366,19.008480297812433
4.793720482024129,0.6161811798670813,17.94,-6.8,3.94,4.46,5.12,5.64,6.18,3.94,4.46,5.12,5.64,6.18,3.493937404678316,3.054988784336275,50.89444859667096,1.5345011819972194,2.2414463260700073,2.5721427579639595,3.27195878423209,6.418038990492038,15.838238336586729,2.2414463260700073,2.5721427579639595,3.27195878423209,6.418038990492038,15.838238336586729,4.793766219037898,0.43985238042567576,12.51,-1.77,4.13,4.52,5.06,5.46,5.83,4.13,4.52,5.06,5.46,5.83,3.5270392073926526,3.0123855297402082,45.865085420241634,1.6353111093129162,2.3884190282585513,2.633966168685118,3.2098333762100357,6.571279721006935,16.15455653893653,2.3884190282585513,2.633966168685118,3.2098333762100357,6.571279721006935,16.15455653893653
4.9260561116631445,0.5098512213643301,11.46,-0.68,4.14,4.6,5.24,5.7,6.14,4.14,4.6,5.24,5.7,6.14,3.3462931739473643,2.2159877684416944,37.04336124388414,1.6689236418868854,2.255514783541811,2.5753145240842534,3.242636871058959,5.960225298466106,13.807406777135988,2.255514783541811,2.5753145240842534,3.242636871058959,5.960225298466106,13.807406777135988,4.926089552437943,0.3741175180934922,7.9,2.14,4.32,4.68,5.17,5.53,5.79,4.32,4.68,5.17,5.53,5.79,3.371612957409727,2.1682916760192166,34.84714094905394,1.9685404530137518,2.3968624272055266,2.6299556396764436,3.190896140869845,6.045776554042772,14.350064231018017,2.3968624272055266,2.6299556396764436,3.190896140869845,6.045776554042772,14.350064231018017
4.700540309834547,0.6384720641571091,19.38,-7.96,3.84,4.36,5.04,5.56,6.24,3.84,4.36,5.04,5.56,6.24,4.021424825949195,4.405505910861327,102.87598240163756,1.579976750022601,2.287142410993138,2.6351238068723797,3.5964267981269984,8.956094706410545,22.576620075674207,2.287142410993138,2.6351238068723797,3.5964267981269984,8.956094706410545,22.576620075674207,4.700547294547735,0.4403288283255572,11.33,-2.27,4.04,4.44,4.96,5.34,5.74,4.04,4.44,4.96,5.34,5.74,4.070314530992696,4.344948661455247,81.67164858026425,1.8641758273142788,2.433021980909279,2.6836579890163907,3.6124923543299965,9.276117918415856,23.72245877865617,2.433021980909279,2.6836579890163907,3.6124923543299965,9.276117918415856,23.72245877865617
4.960607131663009,0.6144064604497953,12.76,-2.2,4.08,4.62,5.3,5.82,6.4,4.08,4.62,5.3,5.82,6.4,3.8099256231901295,3.8521323377093224,57.192767489091,1.6243051889771993,2.279008019077569,2.6048620160093794,3.391225171418847,7.955744931937305,21.818981624708876,2.279008019077569,2.6048620160093794,3.391225171418847,7.955744931937305,21.818981624708876,4.960534686226243,0.4491032422015559,9.26,0.4,4.26,4.69,5.24,5.64,5.98,4.26,4.69,5.24,5.64,5.98,3.851289816617824,3.7960553364768184,51.01721238558572,1.824192086288274,2.4162747853637585,2.660523226432029,3.351631594229237,8.441186904910722,21.956605503868893,2.4162747853637585,2.660523226432029,3.351631594229237,8.441186904910722,21.956605503868893
4.834470993857993,0.5210543682231594,10.92,-1.08,4.02,4.5,5.16,5.66,6.08,4.02,4.5,5.16,5.66,6.08,3.4374277883569984,2.2724475334988727,42.11915071725518,1.5424602664153748,2.2602149076076348,2.597094137528422,3.3496268448888844,6.533508605005613,13.017076691402348,2.2602149076076348,2.597094137528422,3.3496268448888844,6.533508605005613,13.017076691402348,4.8343608781795995,0.38523210897617577,8.16,1.92,4.22,4.58,5.09,5.45,5.72,4.22,4.58,5.09,5.45,5.72,3.466080654389382,2.2185743404332223,36.50720698185718,1.861247545127103,2.4094720491332815,2.6525383307237442,3.3009793465673356,6.558601415336394,13.493732177600345,2.4094720491332815,2.6525383307237442,3.3009793465673356,6.558601415336394,13.493732177600345
4.727724256590485,0.5907013186425435,12.06,-3.68,3.86,4.4,5.08,5.58,6.14,3.86,4.4,5.08,5.58,6.14,3.8545797011634533,3.20032351572048,44.88147201922243,1.5523517379665257,2.2875885173015744,2.6276395863814326,3.5814146104919655,8.720243864143606,19.973278058032577,2.2875885173015744,2.6276395863814326,3.5814146104919655,8.720243864143606,19.973278058032577,4.727767659988927,0.41661322897651215,8.42,0.64,4.06,4.47,5.0,5.37,5.67,4.06,4.47,5.0,5.37,5.67,3.8924334371496823,3.143045491016103,35.09948199565965,1.9158825800674424,2.4141836774119962,2.678458775889979,3.57108194566101,8.835711515197726,20.1449770665072,2.4141836774119962,2.678458775889979,3.57108194566101,8.835711515197726,20.1449770665072
4.743712145967683,0.5484734038020305,11.54,-3.68,3.94,4.42,5.08,5.56,6.04,3.94,4.42,5.08,5.56,6.04,3.4350076272104455,2.5706980460507785,42.0512612346951,1.3726185313666803,2.259131131516374,2.5692450896849612,3.240622263248224,6.293015240433349,15.639255541294366,2.259131131516374,2.5692450896849612,3.240622263248224,6.293015240433349,15.639255541294366,4.743756479276321,0.40896241964535107,8.88,-1.75,4.12,4.48,5.01,5.39,5.69,4.12,4.48,5.01,5.39,5.69,3.4625587202903327,2.5241914141335617,36.77679741743192,1.8935296526468608,2.399494896342647,2.633333333333151,3.182972373633154,6.30512858430699,15.543913031255393,2.399494896342647,2.633333333333151,3.182972373633154,6.30512858430699,15.543913031255393
4.798422151236072,0.5510994374877213,14.38,-3.82,3.98,4.48,5.12,5.6,6.06,3.98,4.48,5.12,5.6,6.06,3.6408283292028387,3.0203812233385685,57.76401323046897,1.6439127043707888,2.2822294863953614,2.6218080690663594,3.4360038488015734,7.16074901999533,16.39642816765364,2.2822294863953614,2.6218080690663594,3.4360038488015734,7.16074901999533,16.39642816765364,4.798268724024522,0.3892490485247614,10.28,0.53,4.2,4.56,5.05,5.4,5.69,4.2,4.56,5.05,5.4,5.69,3.6709610464644116,2.9723577567316224,55.28392829089416,1.967000485279775,2.422349639869825,2.6799668322988164,3.40611452561668,7.3652953611906025,15.899491764953945,2.422349639869825,2.6799668322988164,3.40611452561668,7.3652953611906025,15.899491764953945
4.939631746370481,0.5441864807361508,10.9,-0.58,4.08,4.6,5.28,5.78,6.22,4.08,4.6,5.28,5.78,6.22,3.5015132940484195,2.1699696135986497,32.83144336561198,1.5857786344730012,2.2817823323544424,2.6120599424317756,3.3760259211693375,7.1939600496192355,14.44710265731257,2.2817823323544424,2.6120599424317756,3.3760259211693375,7.1939600496192355,14.44710265731257,4.939700602397583,0.40814968163763216,8.66,2.5,4.25,4.68,5.2,5.6,5.87,4.25,4.68,5.2,5.6,5.87,3.529452849389523,2.1152547256800895,27.492147639247502,1.9575288482980335,2.4156685504129523,2.667783856887725,3.3485109007624754,7.165433297675328,14.300565080309292,2.4156685504129523,2.667783856887725,3.3485109007624754,7.165433297675328,14.300565080309292
4.862149768924517,0.5515860955118843,11.78,-4.9,4.06,4.54,5.18,5.66,6.14,4.06,4.54,5.18,5.66,6.14,3.545766348116315,2.677259620645886,52.61769703071698,1.5938657921120418,2.2627416997969942,2.602118446220933,3.3579026495837407,6.911540174535114,16.07500956007388,2.2627416997969942,2.602118446220933,3.3579026495837407,6.911540174535114,16.07500956007388,4.862187577134241,0.3851649906610517,9.18,-0.15,4.26,4.62,5.11,5.45,5.74,4.26,4.62,5.11,5.45,5.74,3.576940651521059,2.6280183204744185,41.08174162507589,1.9470516431284532,2.4029443218978983,2.6572561225840032,3.3226951455562457,7.045444118597688,15.936502791143392,2.4029443218978983,2.6572561225840032,3.3226951455562457,7.045444118597688,15.936502791143392
4.979501170382326,0.6989403448565185,13.72,-10.14,4.08,4.62,5.32,5.92,6.84,4.08,4.62,5.32,5.92,6.84,4.163579055266753,4.258696277722387,56.30928078070982,1.7161894191630667,2.2968478844018785,2.657296462534015,3.6809493008056835,10.326170432053383,25.967267107055115,2.2968478844018785,2.657296462534015,3.6809493008056835,10.326170432053383,25.967267107055115,4.979378389737227,0.4693904280260662,9.86,-0.93,4.29,4.7,5.25,5.68,6.22,4.29,4.7,5.25,5.68,6.22,4.212614963290195,4.200004105479373,50.529610281017554,1.9551537695605996,2.4373151315546706,2.7090570128718383,3.6808403739616202,10.561622923958176,25.84414045697005,2.4373151315546706,2.7090570128718383,3.6808403739616202,10.561622923958176,25.84414045697005
4.693644990696962,0.6392529391361153,13.5,-5.1,3.78,4.34,5.04,5.62,6.18,3.78,4.34,5.04,5.62,6.18,3.844367295648882,3.445226108872608,50.00689340236106,1.6333263917666196,2.284285267578026,2.626707413614085,3.6262084544468607,7.971479774541124,21.736947051478218,2.284285267578026,2.626707413614085,3.6262084544468607,7.971479774541124,21.736947051478218,4.6934945730849025,0.4587365946444541,9.67,-0.42,4.0,4.42,4.97,5.41,5.77,4.0,4.42,4.97,5.41,5.77,3.8825083312298534,3.391386013474271,41.97594308624641,1.8632815626783392,2.416274785363585,2.688095717391542,3.6110940170535653,8.109104497882354,22.812673688283024,2.416274785363585,2.688095717391542,3.6110940170535653,8.109104497882354,22.812673688283024
4.709742515888523,0.615504032881717,14.52,-5.28,3.84,4.38,5.04,5.54,6.12,3.84,4.38,5.04,5.54,6.12,3.8062230459686877,3.3221565038766165,68.41261370745683,1.4961174241808948,2.2587697572628977,2.604940361258433,3.507571983134783,8.57005939122465,17.67357629625149,2.2587697572628977,2.604940361258433,3.507571983134783,8.57005939122465,17.67357629625149,4.709888526427443,0.4331939048219624,12.27,-1.69,4.04,4.46,4.97,5.33,5.66,4.04,4.46,4.97,5.33,5.66,3.8456858329582415,3.267429688569569,57.37483610592555,1.926188469543299,2.3906171807820864,2.661661970356928,3.5244599844256626,8.764776844353372,17.924657132936552,2.3906171807820864,2.661661970356928,3.5244599844256626,8.764776844353372,17.924657132936552
4.945908996939001,0.5380584807972789,11.3,-2.42,4.14,4.62,5.26,5.76,6.2,4.14,4.62,5.26,5.76,6.2,3.440087362560093,2.362189007259475,37.555450160192365,1.5649215928721176,2.2767682072157127,2.590721276921609,3.325995323130898,6.269345565363778,15.067499668099682,2.2767682072157127,2.590721276921609,3.325995323130898,6.269345565363778,15.067499668099682,4.946022975163608,0.39417261438627627,9.29,0.45,4.31,4.7,5.19,5.56,5.88,4.31,4.7,5.19,5.56,5.88,3.4673675705363505,2.31392684557766,31.92747304992264,1.9720009834653287,2.411651012493582,2.650786046942937,3.2910039609072443,6.292532049656977,15.303036603659091,2.411651012493582,2.650786046942937,3.2910039609072443,6.292532049656977,15.303036603659091
4.753932551300091,0.4773386224312647,10.52,1.96,3.98,4.44,5.06,5.52,5.9,3.98,4.44,5.06,5.52,5.9,3.240598099374573,1.5607633485165862,23.321261211388116,1.552351737966417,2.2609371363869775,2.573332628388046,3.2379446705367307,5.78259174998017,10.392108465247224,2.2609371363869775,2.573332628388046,3.2379446705367307,5.78259174998017,10.392108465247224,4.753988365654665,0.35517192530064795,7.22,3.07,4.17,4.52,4.98,5.34,5.61,4.17,4.52,4.98,5.34,5.61,3.261636645345174,1.5075830134124826,19.114551017642572,1.9522325991572258,2.401514673549338,2.6330456306204026,3.1809248385151783,5.89898125085849,10.124477789251678,2.401514673549338,2.6330456306204026,3.1809248385151783,5.89898125085849,10.124477789251678
4.758358130322573,0.6566857185503573,17.38,-10.54,3.92,4.42,5.1,5.6,6.08,3.92,4.42,5.1,5.6,6.08,3.6945559467463487,4.848392102850802,127.76983291873567,1.5712986959286765,2.265626011608846,2.598351125505923,3.3381529782370567,6.381414337180088,21.916095905139677,2.265626011608846,2.598351125505923,3.3381529782370567,6.381414337180088,21.916095905139677,4.758074395767872,0.46097641950547436,11.82,-3.4,4.11,4.48,5.03,5.42,5.74,4.11,4.48,5.03,5.42,5.74,3.726492664200645,4.802713039355664,118.23360031067413,2.0125615618904495,2.3946700074204976,2.6567238882082376,3.3044047737958953,6.345474805327403,22.578088958326312,2.3946700074204976,2.6567238882082376,3.3044047737958953,6.345474805327403,22.578088958326312
4.566362211655808,0.6007852335334755,13.92,-5.06,3.72,4.24,4.9,5.4,5.94,3.72,4.24,4.9,5.4,5.94,3.7139038721533164,3.509266531838189,73.08144743492478,1.525296893147981,2.2696758736499407,2.6021184462209392,3.4097100241783473,7.560666162029143,18.358837169230696,2.2696758736499407,2.6021184462209392,3.4097100241783473,7.560666162029143,18.358837169230696,4.566202026670936,0.42712133146114684,11.33,-2.2,3.91,4.32,4.82,5.2,5.54,3.91,4.32,4.82,5.2,5.54,3.7508196329669197,3.4560299729968182,59.837912376483835,1.9559543900001322,2.408130168635715,2.6571610885506542,3.3775701026008313,7.622825903001932,18.96505025865036,2.408130168635715,2.6571610885506542,3.3775701026008313,7.622825903001932,18.96505025865036
4.588331254876593,0.6832000160067303,14.56,-8.7,3.68,4.22,4.94,5.5,6.22,3.68,4.22,4.94,5.5,6.22,4.073475979237908,3.8752647783836522,60.91018814950552,1.631451088160903,2.298269091365836,2.6527613645302255,3.691357805602281,10.022505287845913,20.904915391075214,2.298269091365836,2.6527613645302255,3.691357805602281,10.022505287845913,20.904915391075214,4.5884727253320525,0.4651934496196097,12.41,-5.3,3.91,4.31,4.86,5.28,5.66,3.91,4.31,4.86,5.28,5.66,4.120909126051576,3.816585521360825,53.044348702693384,1.9551537695608254,2.429116312696286,2.7037385265966782,3.7186942424307694,10.430970784886371,20.456040573864666,2.429116312696286,2.7037385265966782,3.7186942424307694,10.430970784886371,20.456040573864666
4.565456449106708,0.6077843884395167,15.4,-4.92,3.7,4.22,4.9,5.42,6.02,3.7,4.22,4.9,5.42,6.02,3.9628318059497234,3.5749275690096973,69.86987614012733,1.5938657921124695,2.2985354698423626,2.6591390351322275,3.6634432336985414,8.779347286224297,20.11090668545465,2.2985354698423626,2.6591390351322275,3.6634432336985414,8.779347286224297,20.11090668545465,4.56540643491371,0.416576978596461,10.28,0.53,3.92,4.31,4.81,5.2,5.59,3.92,4.31,4.81,5.2,5.59,4.006591707768008,3.5139535252907907,56.50178776111443,1.9662557351891425,2.4396555478017747,2.7094112074233894,3.65430422843284,8.910390031028562,20.153800052735928,2.4396555478017747,2.7094112074233894,3.65430422843284,8.910390031028562,20.153800052735928
4.692973437989743,0.5601031702326958,12.62,-3.74,3.86,4.36,5.02,5.52,6.02,3.86,4.36,5.02,5.52,6.02,3.6616648094091673,2.9978955968214493,45.822443480576354,1.5307727806971874,2.2714734946143227,2.5974084415520813,3.3948340105495003,7.7995290274650735,17.439323220365196,2.2714734946143227,2.5974084415520813,3.3948340105495003,7.7995290274650735,17.439323220365196,4.6929662243747545,0.4040767123451562,9.59,-0.33,4.07,4.44,4.94,5.32,5.65,4.07,4.44,4.94,5.32,5.65,3.6980416136953425,2.9411752187751197,38.93882666725106,1.8503616900048336,2.4041000332134574,2.6504049623871517,3.3504258737289314,7.920845786896569,16.79346914906521,2.4041000332134574,2.6504049623871517,3.3504258737289314,7.920845786896569,16.79346914906521
4.609522710752179,0.687104681348832,20.9,-11.38,3.74,4.28,4.94,5.46,5.92,3.76,4.28,4.94,5.46,5.92,3.758758832071162,4.153159992925415,96.09289935329487,1.6903085094580164,2.28057457456394,2.631364975190074,3.4537764010681657,6.993378792498596,19.741439950601862,2.28057457456394,2.631364975190074,3.4537764010681657,6.993378792498596,19.741439950601862,4.609487661856825,0.4835890281971644,14.85,-3.8,3.94,4.34,4.87,5.26,5.57,3.94,4.34,4.87,5.26,5.57,3.794095890348908,4.112088079392701,79.1165685184931,1.9480889366379388,2.4174450157222265,2.684335404836093,3.432156314869264,7.139157916559644,19.869666236845454,2.4174450157222265,2.684335404836093,3.432156314869264,7.139157916559644,19.869666236845454
4.708526652039667,0.5647599178867239,11.1,-1.3,3.86,4.38,5.04,5.56,6.14,3.86,4.38,5.04,5.56,6.14,3.629929126791183,2.5932147591588537,36.26314821368032,1.6224194580806355,2.267876827811132,2.598586743063346,3.4699879432831464,7.772334497936644,16.255567313065733,2.267876827811132,2.598586743063346,3.4699879432831464,7.772334497936644,16.255567313065733,4.70859187063462,0.404282864595896,7.38,0.95,4.07,4.46,4.95,5.37,5.74,4.07,4.46,4.95,5.37,5.74,3.66372577046725,2.5358375413662277,31.48898155856995,1.9227505550562656,2.400736419004582,2.6539659669134856,3.4696956464201847,7.994922631194591,15.596150133603444,2.400736419004582,2.6539659669134856,3.4696956464201847,7.994922631194591,15.596150133603444
4.643671199258425,0.582638612547532,15.06,-9.82,3.84,4.34,4.96,5.44,5.86,3.84,4.34,4.96,5.44,5.88,3.5200716806176313,2.92574616425769,55.963694499566564,1.4851647335279257,2.2610273987634324,2.6030594244749303,3.327314293565291,6.256686214034349,16.873533121304707,2.2610273987634324,2.6030594244749303,3.327314293565291,6.256686214034349,16.873533121304707,4.643598641770236,0.4154017722100428,8.79,-5.52,4.04,4.41,4.89,5.24,5.54,4.04,4.41,4.89,5.25,5.54,3.550159314853963,2.8818206824692196,49.84893847081066,1.9212790352555862,2.3910607932823593,2.6590041425885893,3.287564570937025,6.289770434698903,16.946055230607133,2.3910607932823593,2.6590041425885893,3.287564570937025,6.289770434698903,16.946055230607133
